query,group,time,value
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T06:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T06:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T06:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T06:50:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T07:00:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T07:10:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T07:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T07:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T07:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T07:50:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T08:00:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T08:10:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T08:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T08:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T08:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T08:50:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T09:00:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T09:10:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T09:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T09:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T09:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T09:50:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T10:00:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T10:10:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T10:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T10:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T10:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T10:50:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T11:00:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T11:10:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T11:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T11:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T11:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T11:50:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T12:00:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T12:10:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T12:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T12:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T12:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T12:50:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T13:00:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T13:10:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T13:20:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T13:30:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T13:40:00.000Z,N/A
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-18T13:50:00.000Z,N/A
